time;lat;lon;alt;roll;pitch;head;ub;nsat
0:03:38.90;45.032865;37.371702;621.51;0.0;0.0;0.0;0;0
0:03:39.19;45.032837;37.371683;621.514;0.0;0.0;0.0;0;0
0:03:39.49;45.032796;37.37163;621.519;0.0;0.0;0.0;0;0
0:03:39.79;45.03283;37.371625;621.519;0.0;0.0;0.0;0;0
0:03:40.09;45.032761;37.371633;621.489;0.0;0.0;0.0;0;0
0:03:40.39;45.032691;37.371701;621.497;0.0;0.0;0.0;0;0
0:03:40.70;45.032735;37.371603;621.516;0.0;0.0;0.0;0;0
0:03:40.98;45.032773;37.371602;621.509;0.0;0.0;0.0;0;0
0:03:41.29;45.032752;37.371697;621.517;0.0;0.0;0.0;0;0
0:03:41.59;45.032691;37.371688;621.513;0.0;0.0;0.0;0;0
0:03:41.89;45.032691;37.371688;621.508;0.0;0.0;0.0;0;0
0:03:42.23;45.032565;37.371597;621.491;0.0;0.0;0.0;0;0
0:03:42.55;45.032516;37.371672;621.473;0.0;0.0;0.0;0;0
0:03:42.85;45.032581;37.37165;621.463;0.0;0.0;0.0;0;0
0:03:43.15;45.032473;37.371639;621.44;0.0;0.0;0.0;0;0
0:03:43.46;45.032376;37.371687;621.435;0.0;0.0;0.0;0;0
0:03:43.75;45.032544;37.37162;621.411;0.0;0.0;0.0;0;0
0:03:44.06;45.03235;37.371659;621.409;0.0;0.0;0.0;0;0
0:03:44.35;45.032422;37.371631;621.406;0.0;0.0;0.0;0;0
0:03:44.66;45.032366;37.371603;621.409;0.0;0.0;0.0;0;0
0:03:44.95;45.032384;37.371572;621.394;0.0;0.0;0.0;0;0
0:03:45.26;45.032327;37.371589;621.397;0.0;0.0;0.0;0;0
0:03:45.55;45.032258;37.371621;621.383;0.0;0.0;0.0;0;0
0:03:45.85;45.032157;37.371615;621.381;0.0;0.0;0.0;0;0
0:03:46.14;45.032217;37.371602;621.373;0.0;0.0;0.0;0;0
0:03:46.44;45.03214;37.371631;621.368;0.0;0.0;0.0;0;0
0:03:46.74;45.03218;37.371614;621.37;0.0;0.0;0.0;0;0
0:03:47.03;45.03218;37.371614;621.375;0.0;0.0;0.0;0;0
0:03:47.34;45.032126;37.37157;621.368;0.0;0.0;0.0;0;0
0:03:47.64;45.032172;37.37159;621.357;0.0;0.0;0.0;0;0
0:03:47.94;45.032171;37.371578;621.35;0.0;0.0;0.0;0;0
0:03:48.24;45.031976;37.37162;621.348;0.0;0.0;0.0;0;0
0:03:48.55;45.032025;37.371605;621.345;0.0;0.0;0.0;0;0
0:03:48.83;45.031991;37.371562;621.354;0.0;0.0;0.0;0;0
0:03:49.13;45.031956;37.371588;621.352;0.0;0.0;0.0;0;0
0:03:49.41;45.031969;37.371648;621.375;0.0;0.0;0.0;0;0
0:03:49.72;45.031949;37.371627;621.388;0.0;0.0;0.0;0;0
0:03:50.00;45.031949;37.371627;621.401;0.0;0.0;0.0;0;0
0:03:50.37;45.03179;37.371575;621.401;0.0;0.0;0.0;0;0
0:03:50.66;45.03179;37.371575;621.401;0.0;0.0;0.0;0;0
