time;lat;lon;alt;roll;pitch;head;ub;nsat
0:04:35.13;44.933475;37.345425;500.0;1.569;3.141;5.609;0;0
0:04:35.36;44.933409;37.345365;500.0;1.569;3.141;5.609;0;0
0:04:35.59;44.933361;37.345301;500.0;1.569;3.141;5.636;0;0
0:04:35.82;44.933388;37.345284;500.0;1.569;3.141;5.618;0;0
0:04:36.06;44.933454;37.345298;500.0;1.569;3.141;5.628;0;0
0:04:36.28;44.933519;37.345296;500.0;1.569;3.142;5.615;0;0
0:04:36.71;44.933498;37.345215;500.0;1.569;3.141;5.614;0;0
0:04:36.95;44.933511;37.345234;500.0;1.569;3.141;5.637;0;0
0:04:37.40;44.933533;37.345136;500.0;1.569;3.141;5.637;0;0
0:04:37.64;44.933459;37.345044;500.0;1.569;3.141;5.617;0;0
0:04:37.86;44.933407;37.345021;500.0;1.569;3.141;5.628;0;0
0:04:38.09;44.933424;37.345006;500.0;1.569;3.141;5.628;0;0
0:04:38.31;44.933409;37.344993;500.0;1.569;3.141;5.617;0;0
0:04:38.54;44.93337;37.345002;500.0;1.569;3.141;5.631;0;0
0:04:38.77;44.93339;37.34499;500.0;1.569;3.141;5.608;0;0
0:04:39.19;44.933471;37.345129;500.0;1.569;3.141;5.638;0;0
0:04:39.42;44.93345;37.345099;500.0;1.569;3.141;5.601;0;0
0:04:40.06;44.933388;37.345124;500.0;1.569;3.141;5.611;0;0
0:04:40.28;44.933388;37.34503;500.0;1.569;-3.141;5.678;0;0
0:04:40.71;44.933251;37.345033;500.0;1.569;3.141;5.618;0;0
0:04:41.15;44.933297;37.345049;500.0;1.569;3.141;5.618;0;0
0:04:41.81;44.933272;37.345018;500.0;1.569;3.141;5.621;0;0
0:04:42.06;44.933181;37.344938;500.0;1.569;3.141;5.624;0;0
0:04:42.28;44.933193;37.344891;500.0;1.569;3.141;5.619;0;0
0:04:42.97;44.933129;37.344787;500.0;1.569;3.141;5.619;0;0
0:04:43.45;44.933161;37.344754;500.0;1.569;3.141;5.622;0;0
0:04:43.70;44.933153;37.34472;500.0;1.569;3.141;5.634;0;0
0:04:43.94;44.933247;37.344755;500.0;1.569;3.141;5.611;0;0
0:04:44.39;44.933222;37.344699;500.0;1.569;3.141;5.625;0;0
0:04:44.63;44.93319;37.344674;500.0;1.569;3.141;5.628;0;0
0:04:44.86;44.933158;37.344666;500.0;1.569;3.141;5.619;0;0
0:04:45.09;44.933121;37.344632;500.0;1.569;3.141;5.619;0;0
0:04:45.54;44.933002;37.344627;500.0;1.569;3.141;5.631;0;0
0:04:45.76;44.932996;37.344652;500.0;1.569;3.141;5.631;0;0
0:04:45.99;44.93297;37.344658;500.0;1.569;3.141;5.633;0;0
0:04:46.22;44.933057;37.344786;500.0;1.569;3.141;5.625;0;0
0:04:46.46;44.933053;37.344785;500.0;1.569;3.141;5.625;0;0
0:04:46.69;44.933101;37.344836;500.0;1.569;3.141;5.626;0;0
0:04:46.91;44.933151;37.344891;500.0;1.569;3.141;5.626;0;0
0:04:47.15;44.933091;37.344805;500.0;1.569;3.141;5.628;0;0
0:04:47.39;44.93311;37.344781;500.0;1.569;3.141;5.628;0;0
0:04:47.84;44.933054;37.344651;500.0;1.569;3.141;5.628;0;0
0:04:48.08;44.933024;37.34461;500.0;1.569;3.141;5.633;0;0
0:04:48.31;44.933041;37.34458;500.0;1.569;3.141;5.633;0;0
0:04:48.77;44.93301;37.344572;500.0;1.569;3.141;5.628;0;0
0:04:48.99;44.933032;37.344603;500.0;1.569;3.141;5.627;0;0
0:04:49.22;44.932871;37.34452;500.0;1.569;3.141;5.612;0;0
0:04:49.47;44.932988;37.344599;500.0;1.569;3.141;5.637;0;0
0:04:50.11;44.932883;37.344521;500.0;1.569;3.141;5.631;0;0
0:04:50.56;44.932793;37.344457;500.0;1.569;3.141;5.643;0;0
0:04:50.79;44.932794;37.344415;500.0;1.569;3.141;5.63;0;0
0:04:51.22;44.932893;37.344569;500.0;1.569;3.141;5.63;0;0
0:04:51.66;44.93294;37.344527;500.0;1.569;3.141;5.622;0;0
0:04:51.88;44.932911;37.344496;500.0;1.569;3.141;5.633;0;0
0:04:54.19;44.93284;37.344482;500.0;1.569;3.141;5.633;0;0
0:04:56.73;44.932586;37.344265;500.0;1.569;3.141;5.622;0;0
0:04:57.43;44.932616;37.344244;500.0;1.569;3.141;5.626;0;0
0:05:01.44;44.932515;37.343947;500.0;1.569;3.141;5.623;0;0
0:05:01.68;44.932586;37.344018;500.0;1.569;3.141;5.632;0;0
0:05:04.38;44.932353;37.343806;500.0;1.569;3.141;5.632;0;0
0:05:05.09;44.932347;37.343696;500.0;1.569;3.141;5.628;0;0
0:05:05.33;44.932303;37.343662;500.0;1.569;3.141;5.629;0;0
0:05:05.58;44.932319;37.343647;500.0;1.569;3.141;5.635;0;0
0:05:08.53;44.932179;37.343513;500.0;1.569;3.141;5.639;0;0
0:05:09.25;44.932262;37.343523;500.0;1.569;3.141;5.639;0;0
0:05:09.50;44.932179;37.343509;500.0;1.569;3.141;5.629;0;0
0:05:09.97;44.932084;37.343431;500.0;1.569;3.141;5.637;0;0
0:05:10.22;44.932056;37.343425;500.0;1.569;3.141;5.687;0;0
0:05:10.72;44.931984;37.343385;500.0;1.569;3.142;5.634;0;0
0:05:11.00;44.932011;37.343398;500.0;1.569;3.141;5.644;0;0
0:05:12.21;44.932087;37.343402;500.0;1.569;3.141;5.644;0;0
0:05:12.48;44.932091;37.343363;500.0;1.569;3.141;5.642;0;0
0:05:12.97;44.932033;37.343321;500.0;1.569;3.141;5.641;0;0
0:05:13.21;44.932009;37.343296;500.0;1.569;3.141;5.644;0;0
0:05:13.49;44.932002;37.343335;500.0;1.569;3.141;5.64;0;0
0:05:14.68;44.931994;37.34342;500.0;1.569;3.141;5.64;0;0
0:05:14.94;44.932019;37.343385;500.0;1.569;3.141;5.641;0;0
0:05:15.20;44.931936;37.343323;500.0;1.569;3.141;5.638;0;0
0:05:15.70;44.932068;37.343247;500.0;1.569;3.141;5.638;0;0
0:05:16.91;44.931882;37.343239;500.0;1.569;3.141;5.423;0;0
0:05:17.98;44.931776;37.343046;500.0;1.569;3.141;5.641;0;0
0:05:19.23;44.931692;37.343126;500.0;1.569;3.141;5.641;0;0
0:05:22.23;44.930846;37.34197;500.0;1.569;-3.14;5.655;0;0
0:05:22.55;44.930485;37.3415;500.0;1.569;-3.139;5.669;0;0
0:05:22.84;44.930159;37.341111;500.0;1.569;-3.139;5.667;0;0
0:05:23.41;44.929828;37.340601;500.0;1.569;-3.139;5.667;0;0
