time;lat;lon;alt;roll;pitch;head;ub;nsat
10:25:16.86;54.701313;32.134768;283.698;-3.293;-2.929;-51.435;22.4;19
10:25:16.91;54.701313;32.134767;283.658;-3.123;-2.927;-51.302;22.4;19
10:25:16.96;54.701313;32.134767;283.639;-2.85;-2.799;-51.16;22.4;19
10:25:17.01;54.701313;32.134767;283.621;-2.561;-2.607;-50.997;22.4;19
10:25:17.06;54.701313;32.134767;283.621;-2.334;-2.482;-50.86;22.4;19
10:25:17.11;54.701314;32.134766;283.572;-2.24;-2.533;-50.582;22.4;19
10:25:17.16;54.701314;32.134766;283.572;-2.15;-2.585;-50.485;22.4;19
10:25:17.21;54.701314;32.134766;283.54;-2.003;-2.618;-50.36;22.4;19
10:25:17.26;54.701314;32.134766;283.523;-1.896;-2.494;-50.255;22.4;19
10:25:17.31;54.701314;32.134765;283.49;-1.831;-2.405;-49.982;22.4;19
10:25:17.36;54.701314;32.134765;283.474;-1.742;-2.254;-49.906;22.4;19
10:25:17.41;54.701314;32.134765;283.457;-1.588;-2.145;-49.865;22.4;19
10:25:17.46;54.701314;32.134765;283.441;-1.519;-2.052;-49.817;22.4;19
10:25:17.51;54.701314;32.134764;283.405;-1.505;-1.995;-49.628;22.4;19
10:25:17.56;54.701314;32.134764;283.388;-1.471;-1.925;-49.568;22.4;19
10:25:17.61;54.701314;32.134764;283.388;-1.293;-1.803;-49.499;22.4;19
10:25:17.66;54.701314;32.134764;283.355;-1.22;-1.542;-49.446;22.4;19
10:25:17.71;54.701314;32.134764;283.338;-1.114;-1.468;-49.422;22.4;19
10:25:17.76;54.701314;32.134763;283.305;-0.993;-1.382;-49.357;22.4;19
10:25:17.81;54.701314;32.134763;283.286;-0.914;-1.334;-49.376;22.4;19
10:25:17.86;54.701314;32.134763;283.268;-1.004;-1.329;-49.385;22.4;19
10:25:17.91;54.701315;32.134762;283.24;-1.096;-1.359;-49.351;22.4;19
10:25:17.96;54.701315;32.134762;283.24;-1.155;-1.477;-49.346;22.4;19
10:25:18.01;54.701315;32.134762;283.206;-1.155;-1.477;-49.346;22.4;19
10:25:18.06;54.701315;32.134762;283.206;-1.181;-1.566;-49.435;22.4;19
10:25:18.11;54.701315;32.134762;283.174;-1.181;-1.566;-49.435;22.4;19
10:25:18.16;54.701315;32.134761;283.149;-1.06;-1.798;-49.628;22.4;19
10:25:18.21;54.701315;32.134761;283.133;-1.165;-1.871;-49.751;22.4;19
10:25:18.27;54.701315;32.134761;283.116;-1.165;-1.901;-49.863;22.4;19
10:25:18.31;54.701315;32.13476;283.098;-1.166;-1.831;-49.911;22.4;19
10:25:18.36;54.701315;32.13476;283.082;-1.099;-1.455;-49.896;22.4;19
10:25:18.41;54.701315;32.13476;283.082;-1.059;-1.071;-49.843;22.4;19
10:25:18.46;54.701315;32.13476;283.049;-0.924;-0.918;-49.749;22.4;19
10:25:18.51;54.701315;32.134759;283.049;-0.924;-0.918;-49.749;22.4;19
10:25:18.56;54.701315;32.134759;283.034;-0.955;-0.768;-49.703;22.4;19
10:25:18.61;54.701315;32.134759;283.001;-0.87;-0.69;-49.665;22.4;19
10:25:18.66;54.701315;32.134759;282.984;-0.509;-0.584;-49.738;22.4;19
10:25:18.71;54.701315;32.134759;282.968;-0.182;-0.538;-49.865;22.4;19
10:25:18.76;54.701315;32.134759;282.961;0.431;-0.738;-49.933;22.4;19
10:25:18.81;54.701315;32.134759;282.945;1.344;-1.154;-49.981;22.4;19
10:25:18.86;54.701315;32.134759;282.945;2.536;-1.371;-50.025;22.4;19
10:25:18.91;54.701315;32.134758;282.918;3.668;-1.507;-49.962;22.4;19
10:25:18.96;54.701315;32.134758;282.902;4.629;-1.656;-49.962;22.4;19
10:25:19.01;54.701315;32.134758;282.887;4.629;-1.656;-49.962;22.4;19
10:25:19.06;54.701315;32.134758;282.871;6.427;-1.723;-49.831;22.4;19
10:25:19.11;54.701314;32.134758;282.866;7.24;-1.717;-49.568;22.4;19
10:25:19.16;54.701314;32.134758;282.849;7.764;-1.746;-49.499;22.4;19
10:25:19.21;54.701314;32.134758;282.833;8.135;-1.551;-49.508;22.4;19
10:25:19.26;54.701314;32.134758;282.816;8.313;-1.361;-49.546;22.4;19
10:25:19.31;54.701314;32.134758;282.816;8.014;-1.337;-49.526;22.4;19
10:25:19.36;54.701314;32.134758;282.793;7.318;-1.247;-49.624;22.4;19
10:25:19.41;54.701314;32.134758;282.793;6.506;-1.212;-49.674;22.4;19
10:25:19.46;54.701314;32.134758;282.754;5.65;-0.902;-49.726;22.4;19
10:25:19.51;54.701313;32.134759;282.743;4.647;-0.63;-49.372;22.4;19
10:25:19.56;54.701313;32.134759;282.724;3.178;-0.394;-49.384;22.4;19
10:25:19.61;54.701313;32.134759;282.705;1.563;-0.222;-49.431;22.4;19
10:25:19.66;54.701313;32.134759;282.687;-0.136;-0.141;-49.49;22.4;19
10:25:19.71;54.701313;32.134759;282.67;-1.982;-0.04;-49.577;22.4;19
10:25:19.76;54.701312;32.13476;282.664;-3.897;-0.213;-49.652;22.4;19
10:25:19.81;54.701312;32.13476;282.648;-5.678;-0.309;-49.824;22.4;19
10:25:19.86;54.701312;32.13476;282.632;-7.053;-0.571;-50.023;22.4;19
10:25:19.91;54.701312;32.134762;282.622;-8.083;-0.709;-50.107;22.4;19
10:25:19.96;54.701312;32.134762;282.622;-8.51;-0.757;-50.196;22.4;19
10:25:20.01;54.701312;32.134762;282.589;-8.679;-0.913;-50.318;22.4;19
10:25:20.06;54.701312;32.134762;282.572;-8.469;-1.167;-50.481;22.4;19
10:25:20.11;54.701312;32.134762;282.556;-8.002;-1.324;-50.652;22.4;19
10:25:20.16;54.701311;32.134764;282.571;-7.281;-1.425;-51.005;22.4;19
10:25:20.21;54.701311;32.134764;282.571;-6.776;-1.51;-51.184;22.4;19
10:25:20.26;54.701311;32.134764;282.538;-6.055;-1.517;-51.337;22.4;19
10:25:20.31;54.70131;32.134765;282.539;-5.177;-1.681;-51.466;22.4;19
10:25:20.36;54.70131;32.134765;282.522;-4.477;-1.571;-51.647;22.4;19
10:25:20.41;54.70131;32.134765;282.506;-3.863;-1.476;-51.85;22.4;19
10:25:20.46;54.70131;32.134765;282.489;-3.464;-1.422;-52.028;22.4;19
10:25:20.51;54.70131;32.134765;282.496;-2.987;-1.304;-52.036;22.4;19
10:25:20.56;54.70131;32.134765;282.479;-2.768;-1.186;-52.136;22.4;19
10:25:20.61;54.70131;32.134765;282.463;-2.642;-1.2;-52.258;22.4;19
10:25:20.66;54.70131;32.134765;282.463;-2.42;-1.221;-52.348;22.4;19
10:25:20.71;54.70131;32.134765;282.431;-2.137;-1.186;-52.39;22.4;19
10:25:20.76;54.70131;32.134765;282.432;-1.766;-1.182;-52.354;22.4;19
10:25:20.81;54.70131;32.134765;282.416;-1.353;-1.026;-52.293;22.4;19
10:25:20.86;54.70131;32.134765;282.416;-0.858;-0.865;-52.176;22.4;19
10:25:20.91;54.70131;32.134765;282.393;-0.56;-0.855;-52.333;22.4;19
10:25:20.96;54.70131;32.134765;282.379;-0.247;-0.727;-52.183;22.4;19
10:25:21.01;54.70131;32.134765;282.365;0.001;-0.605;-52.005;22.4;19
10:25:21.06;54.70131;32.134765;282.365;0.191;-0.566;-51.826;22.5;19
10:25:21.11;54.70131;32.134764;282.351;0.363;-0.707;-51.801;22.5;19
10:25:21.16;54.70131;32.134764;282.324;0.546;-0.558;-51.643;22.5;19
10:25:21.21;54.70131;32.134764;282.31;0.884;-0.549;-51.476;22.5;19
10:25:21.26;54.70131;32.134764;282.294;0.976;-0.47;-51.377;22.5;19
10:25:21.31;54.70131;32.134764;282.282;1.11;-0.48;-51.352;22.5;19
10:25:21.36;54.70131;32.134764;282.282;1.11;-0.48;-51.352;22.5;19
10:25:21.41;54.70131;32.134764;282.249;1.179;-0.409;-51.379;22.5;19
10:25:21.46;54.70131;32.134764;282.233;1.229;-0.416;-51.332;22.5;19
10:25:21.51;54.70131;32.134764;282.233;1.062;-0.217;-51.329;22.5;19
10:25:21.56;54.70131;32.134764;282.198;1.084;-0.068;-51.27;22.4;19
10:25:21.61;54.70131;32.134764;282.198;1.075;-0.05;-51.264;22.4;19
10:25:21.66;54.70131;32.134764;282.167;1.264;-0.019;-51.247;22.4;19
10:25:21.71;54.70131;32.134764;282.152;1.525;-0.092;-51.283;22.4;19
10:25:21.76;54.70131;32.134764;282.145;1.708;-0.01;-51.373;22.4;19
10:25:21.81;54.70131;32.134764;282.132;1.706;0.082;-51.478;22.5;19
10:25:21.86;54.70131;32.134764;282.118;1.649;0.056;-51.632;22.5;19
10:25:21.91;54.70131;32.134764;282.105;1.468;-0.09;-51.75;22.5;19
10:25:21.96;54.70131;32.134764;282.105;1.581;-0.169;-51.874;22.5;19
10:25:22.01;54.70131;32.134764;282.083;3.211;-0.134;-51.997;22.5;19
10:25:22.06;54.70131;32.134764;282.077;3.838;-0.155;-52.057;22.5;19
10:25:22.11;54.70131;32.134764;282.077;3.954;-0.483;-52.483;22.5;19
10:25:22.16;54.70131;32.134765;282.071;3.754;-0.596;-52.327;22.5;19
10:25:22.21;54.70131;32.134765;282.071;3.502;-0.201;-51.948;22.5;19
10:25:22.26;54.70131;32.134765;282.071;3.069;-0.367;-52.005;22.5;19
10:25:22.31;54.701309;32.134765;282.066;2.34;-0.5;-51.709;22.5;19
10:25:22.36;54.701309;32.134765;282.067;1.574;-0.429;-51.605;22.6;19
10:25:22.41;54.701309;32.134765;282.067;1.08;-0.435;-51.708;22.6;19
10:25:22.46;54.701309;32.134765;282.067;0.87;-0.436;-51.718;22.6;19
10:25:22.51;54.70131;32.134765;282.058;0.87;-0.436;-51.718;22.6;19
10:25:22.56;54.70131;32.134765;282.055;1.411;-0.416;-51.714;22.7;19
10:25:22.61;54.70131;32.134765;282.05;2.038;-0.418;-51.725;22.7;19
10:25:22.66;54.70131;32.134765;282.046;2.63;-0.446;-51.734;22.7;19
10:25:22.71;54.70131;32.134765;282.043;3.117;-0.473;-51.777;22.7;19
10:25:22.76;54.70131;32.134765;282.033;3.333;-0.493;-51.846;22.7;19
10:25:22.81;54.70131;32.134765;282.033;3.285;-0.523;-51.928;22.7;19
10:25:22.86;54.70131;32.134765;282.033;3.119;-0.503;-51.922;22.7;19
10:25:22.91;54.70131;32.134765;282.026;2.848;-0.419;-51.936;22.7;19
10:25:22.96;54.70131;32.134765;282.026;2.63;-0.429;-51.954;22.7;19
10:25:23.01;54.70131;32.134765;282.026;2.423;-0.43;-51.949;22.7;19
10:25:23.06;54.70131;32.134765;282.025;2.318;-0.427;-51.958;22.8;19
10:25:23.11;54.70131;32.134765;282.016;2.279;-0.4;-51.973;22.8;19
10:25:23.16;54.70131;32.134765;282.014;2.329;-0.39;-51.988;22.8;19
10:25:23.21;54.70131;32.134765;282.013;2.496;-0.394;-51.989;22.8;19
10:25:23.26;54.70131;32.134765;282.01;2.781;-0.393;-52.017;22.8;19
10:25:23.31;54.70131;32.134765;282.007;3.125;-0.374;-51.998;22.8;19
10:25:23.36;54.70131;32.134765;282.003;3.568;-0.379;-52.007;22.8;19
10:25:23.41;54.70131;32.134765;282.0;3.895;-0.457;-52.078;22.8;19
10:25:23.46;54.70131;32.134765;281.999;3.904;-0.478;-52.179;22.8;19
10:25:23.51;54.70131;32.134765;281.986;3.91;-0.436;-52.129;22.8;19
10:25:23.56;54.70131;32.134765;281.986;3.91;-0.436;-52.129;22.9;19
10:25:23.61;54.70131;32.134765;281.985;3.946;-0.458;-52.152;22.9;19
10:25:23.66;54.70131;32.134765;281.984;3.937;-0.465;-52.153;22.9;19
10:25:23.71;54.70131;32.134765;281.984;3.954;-0.47;-52.15;22.9;19
10:25:23.76;54.70131;32.134765;281.984;3.945;-0.462;-52.173;22.9;19
10:25:23.81;54.70131;32.134765;281.982;3.954;-0.466;-52.142;22.9;19
10:25:23.86;54.70131;32.134765;281.982;3.954;-0.466;-52.142;22.9;19
10:25:23.91;54.70131;32.134765;281.982;3.94;-0.462;-52.166;22.9;19
10:25:23.96;54.70131;32.134765;281.982;3.939;-0.46;-52.154;22.9;19
10:25:24.01;54.70131;32.134765;281.981;3.939;-0.46;-52.154;22.9;19
10:25:24.06;54.70131;32.134765;281.98;3.956;-0.468;-52.149;23.0;19
10:25:24.11;54.70131;32.134765;281.98;3.964;-0.476;-52.154;23.0;19
10:25:24.16;54.70131;32.134765;281.98;3.975;-0.484;-52.159;23.0;19
10:25:24.21;54.70131;32.134765;281.98;3.977;-0.489;-52.155;23.0;19
10:25:24.26;54.70131;32.134765;281.98;3.977;-0.489;-52.155;23.0;19
10:25:24.31;54.70131;32.134765;281.953;3.997;-0.464;-52.166;23.0;19
10:25:24.36;54.70131;32.134765;281.951;3.988;-0.466;-52.176;23.0;19
10:25:24.41;54.70131;32.134765;281.949;3.985;-0.453;-52.164;23.0;19
10:25:24.46;54.70131;32.134765;281.947;3.989;-0.465;-52.164;23.0;19
10:25:24.51;54.70131;32.134765;281.935;4.0;-0.473;-52.156;23.0;19
10:25:24.56;54.70131;32.134765;281.933;4.018;-0.495;-52.177;23.1;19
10:25:24.61;54.70131;32.134765;281.93;4.023;-0.503;-52.162;23.1;19
10:25:24.66;54.70131;32.134765;281.93;4.027;-0.509;-52.18;23.1;19
10:25:24.71;54.70131;32.134765;281.928;4.026;-0.506;-52.17;23.1;19
10:25:24.76;54.70131;32.134764;281.915;4.009;-0.52;-52.17;23.1;19
10:25:24.81;54.70131;32.134764;281.912;4.007;-0.506;-52.165;23.1;19
10:25:24.86;54.70131;32.134764;281.91;4.002;-0.505;-52.16;23.1;19
10:25:24.91;54.70131;32.134764;281.904;4.0;-0.507;-52.153;23.1;19
10:25:24.96;54.70131;32.134764;281.901;4.003;-0.508;-52.154;23.1;19
10:25:25.01;54.70131;32.134764;281.899;4.014;-0.522;-52.157;23.1;19
10:25:25.06;54.70131;32.134764;281.897;4.031;-0.536;-52.162;23.1;19
10:25:25.11;54.70131;32.134765;281.898;4.048;-0.531;-52.162;23.1;19
10:25:25.16;54.70131;32.134765;281.898;4.049;-0.535;-52.168;23.1;19
10:25:25.21;54.70131;32.134765;281.893;4.042;-0.533;-52.168;23.1;19
10:25:25.26;54.70131;32.134765;281.891;4.032;-0.521;-52.167;23.1;19
10:25:25.31;54.70131;32.134765;281.893;4.04;-0.515;-52.176;23.1;19
10:25:25.36;54.70131;32.134765;281.891;4.032;-0.504;-52.16;23.1;19
10:25:25.41;54.70131;32.134765;281.888;4.034;-0.51;-52.17;23.1;19
10:25:25.46;54.70131;32.134765;281.886;4.05;-0.522;-52.166;23.1;19
10:25:25.51;54.70131;32.134765;281.886;4.066;-0.543;-52.175;23.1;19
10:25:25.56;54.70131;32.134765;281.885;4.08;-0.553;-52.168;23.1;19
10:25:25.61;54.70131;32.134765;281.885;4.086;-0.56;-52.181;23.1;19
10:25:25.66;54.70131;32.134765;281.881;4.089;-0.562;-52.183;23.1;19
10:25:25.71;54.70131;32.134765;281.88;4.081;-0.552;-52.175;23.1;19
10:25:25.76;54.70131;32.134765;281.878;4.066;-0.544;-52.185;23.1;19
10:25:25.81;54.70131;32.134765;281.876;4.062;-0.532;-52.168;23.2;19
10:25:25.86;54.70131;32.134765;281.875;4.061;-0.535;-52.178;23.2;19
10:25:25.91;54.70131;32.134765;281.873;4.066;-0.538;-52.17;23.2;19
10:25:25.96;54.70131;32.134765;281.873;4.078;-0.548;-52.179;23.2;19
10:25:26.01;54.70131;32.134765;281.87;4.093;-0.563;-52.182;23.2;19
10:25:26.06;54.70131;32.134765;281.87;4.098;-0.571;-52.179;23.2;19
10:25:26.11;54.70131;32.134764;281.871;4.076;-0.579;-52.187;23.2;19
10:25:26.16;54.70131;32.134764;281.869;4.069;-0.563;-52.178;23.2;19
10:25:26.21;54.70131;32.134764;281.868;4.054;-0.556;-52.182;23.2;19
10:25:26.26;54.70131;32.134764;281.867;4.044;-0.539;-52.168;23.2;19
10:25:26.31;54.70131;32.134765;281.87;4.037;-0.536;-52.173;23.2;19
10:25:26.36;54.70131;32.134765;281.869;4.039;-0.538;-52.167;23.2;19
10:25:26.41;54.70131;32.134765;281.869;4.05;-0.55;-52.171;23.2;19
10:25:26.46;54.70131;32.134765;281.867;4.063;-0.559;-52.163;23.2;19
10:25:26.51;54.70131;32.134765;281.867;4.07;-0.568;-52.172;23.2;19
10:25:26.56;54.70131;32.134765;281.865;4.073;-0.571;-52.176;23.2;19
10:25:26.61;54.70131;32.134765;281.865;4.067;-0.566;-52.17;23.2;19
10:25:26.66;54.70131;32.134765;281.864;4.054;-0.555;-52.178;23.2;19
10:25:26.71;54.70131;32.134765;281.863;4.045;-0.544;-52.169;23.2;19
10:25:26.76;54.70131;32.134765;281.862;4.029;-0.537;-52.172;23.2;19
10:25:26.81;54.70131;32.134765;281.862;4.032;-0.535;-52.166;23.2;19
10:25:26.86;54.70131;32.134765;281.862;4.04;-0.542;-52.162;23.2;19
10:25:26.91;54.70131;32.134764;281.861;4.045;-0.566;-52.164;23.2;19
10:25:26.96;54.70131;32.134764;281.855;4.06;-0.575;-52.169;23.2;19
10:25:27.01;54.70131;32.134764;281.855;4.064;-0.584;-52.171;23.2;19
10:25:27.06;54.70131;32.134764;281.854;4.061;-0.579;-52.164;23.2;19
10:25:27.11;54.70131;32.134764;281.853;4.051;-0.57;-52.175;23.2;19
10:25:27.16;54.70131;32.134764;281.854;4.035;-0.556;-52.167;23.2;19
10:25:27.21;54.70131;32.134764;281.854;4.023;-0.547;-52.165;23.2;19
10:25:27.26;54.70131;32.134764;281.854;4.023;-0.547;-52.165;23.2;19
10:25:27.31;54.70131;32.134764;281.847;3.997;-0.536;-52.154;23.2;19
10:25:27.36;54.70131;32.134764;281.847;4.011;-0.548;-52.153;23.2;19
10:25:27.41;54.70131;32.134764;281.845;4.024;-0.562;-52.164;23.2;19
10:25:27.46;54.70131;32.134764;281.844;4.042;-0.578;-52.166;23.2;19
10:25:27.51;54.70131;32.134764;281.844;4.05;-0.587;-52.159;23.2;19
10:25:27.56;54.70131;32.134764;281.842;4.041;-0.577;-52.171;23.2;19
10:25:27.61;54.70131;32.134764;281.842;4.025;-0.557;-52.165;23.2;19
10:25:27.66;54.70131;32.134764;281.842;4.006;-0.542;-52.153;23.2;19
10:25:27.71;54.70131;32.134764;281.842;3.988;-0.523;-52.155;23.2;19
10:25:27.76;54.70131;32.134764;281.842;3.977;-0.51;-52.153;23.2;19
10:25:27.81;54.70131;32.134764;281.837;3.977;-0.51;-52.153;23.2;19
10:25:27.86;54.70131;32.134764;281.837;4.009;-0.541;-52.142;23.2;19
10:25:27.91;54.70131;32.134764;281.837;4.031;-0.56;-52.151;23.2;19
10:25:27.96;54.70131;32.134764;281.837;4.039;-0.568;-52.148;23.2;19
10:25:28.01;54.70131;32.134764;281.837;4.027;-0.558;-52.157;23.2;19
10:25:28.06;54.70131;32.134764;281.836;4.009;-0.539;-52.153;23.2;19
10:25:28.11;54.70131;32.134764;281.836;3.979;-0.515;-52.146;23.2;19
10:25:28.16;54.70131;32.134764;281.836;3.979;-0.515;-52.146;23.2;19
10:25:28.21;54.70131;32.134764;281.835;3.958;-0.496;-52.133;23.2;19
10:25:28.26;54.70131;32.134764;281.835;3.966;-0.501;-52.127;23.2;19
10:25:28.31;54.70131;32.134764;281.833;3.986;-0.503;-52.125;23.2;19
10:25:28.36;54.70131;32.134764;281.832;4.008;-0.524;-52.133;23.2;19
10:25:28.41;54.70131;32.134764;281.832;4.023;-0.537;-52.136;23.2;19
10:25:28.46;54.70131;32.134764;281.832;4.016;-0.531;-52.138;23.2;19
10:25:28.51;54.70131;32.134764;281.83;3.996;-0.516;-52.141;23.2;19
10:25:28.56;54.70131;32.134764;281.83;3.972;-0.494;-52.138;23.2;19
10:25:28.61;54.70131;32.134764;281.83;3.972;-0.494;-52.138;23.2;19
10:25:28.66;54.70131;32.134764;281.83;3.95;-0.474;-52.121;23.2;19
10:25:28.71;54.70131;32.134764;281.829;3.962;-0.484;-52.113;23.2;19
10:25:28.76;54.70131;32.134764;281.824;3.991;-0.521;-52.124;23.2;19
10:25:28.81;54.70131;32.134764;281.824;4.009;-0.535;-52.125;23.2;19
10:25:28.86;54.70131;32.134764;281.824;4.012;-0.546;-52.14;23.2;19
10:25:28.91;54.70131;32.134764;281.824;4.005;-0.537;-52.139;23.2;19
10:25:28.96;54.70131;32.134764;281.824;3.992;-0.521;-52.136;23.2;19
10:25:29.01;54.70131;32.134764;281.824;3.969;-0.501;-52.133;23.2;19
10:25:29.06;54.70131;32.134764;281.824;3.95;-0.483;-52.124;23.2;19
10:25:29.11;54.70131;32.134764;281.821;3.95;-0.469;-52.125;23.2;19
10:25:29.16;54.70131;32.134764;281.821;3.95;-0.469;-52.125;23.2;19
10:25:29.21;54.70131;32.134764;281.821;3.976;-0.491;-52.117;23.2;19
10:25:29.26;54.70131;32.134764;281.82;4.002;-0.519;-52.129;23.2;19
10:25:29.31;54.70131;32.134764;281.818;4.023;-0.539;-52.133;23.2;19
10:25:29.36;54.70131;32.134764;281.817;4.026;-0.541;-52.136;23.2;19
10:25:29.41;54.70131;32.134764;281.817;4.011;-0.525;-52.136;23.2;19
10:25:29.46;54.70131;32.134764;281.817;3.988;-0.505;-52.135;23.2;19
10:25:29.51;54.70131;32.134764;281.815;3.965;-0.483;-52.123;23.2;19
10:25:29.56;54.70131;32.134764;281.814;3.951;-0.468;-52.124;23.2;19
10:25:29.61;54.70131;32.134764;281.814;3.958;-0.471;-52.114;23.2;19
10:25:29.66;54.70131;32.134764;281.813;3.98;-0.496;-52.121;23.2;19
10:25:29.71;54.70131;32.134764;281.813;4.01;-0.523;-52.127;23.2;19
10:25:29.76;54.701311;32.134764;281.809;4.016;-0.531;-52.139;23.2;19
10:25:29.81;54.701311;32.134764;281.809;4.029;-0.537;-52.162;23.2;19
10:25:29.86;54.701311;32.134764;281.809;4.039;-0.462;-52.207;23.2;19
10:25:29.91;54.701311;32.134764;281.809;4.221;-0.613;-52.077;23.2;19
10:25:29.96;54.701311;32.134764;281.809;3.647;0.312;-51.841;23.2;19
10:25:30.01;54.701311;32.134764;281.808;3.797;0.12;-51.784;23.2;19
10:25:30.06;54.701311;32.134764;281.808;4.987;-0.878;-53.669;23.3;19
10:25:30.11;54.701311;32.134764;281.808;4.994;-0.924;-53.609;23.3;19
10:25:30.16;54.70131;32.134764;281.796;4.856;-0.989;-53.66;23.3;19
10:25:30.21;54.70131;32.134764;281.796;4.84;-0.981;-53.657;23.3;19
10:25:30.26;54.70131;32.134764;281.795;4.638;-1.035;-53.675;23.3;19
10:25:30.31;54.701311;32.134764;281.796;4.645;-1.031;-53.724;23.3;19
10:25:30.36;54.701311;32.134764;281.796;4.7;-1.186;-53.658;23.3;19
10:25:30.41;54.701311;32.134764;281.796;4.7;-1.186;-53.658;23.3;19
10:25:30.46;54.701311;32.134764;281.796;4.791;-1.171;-53.59;23.3;19
10:25:30.51;54.701311;32.134764;281.796;4.787;-1.179;-53.615;23.3;19
10:25:30.56;54.701311;32.134764;281.796;4.787;-1.179;-53.615;23.3;19
10:25:30.61;54.701311;32.134764;281.796;4.746;-1.236;-53.671;23.3;19
10:25:30.66;54.701311;32.134764;281.796;4.651;-1.297;-53.793;23.3;19
10:25:30.71;54.701311;32.134764;281.796;4.657;-1.293;-53.768;23.3;19
10:25:30.76;54.701311;32.134764;281.786;4.625;-1.314;-53.803;23.3;19
10:25:30.81;54.701311;32.134764;281.786;4.627;-1.308;-53.812;23.3;19
10:25:30.86;54.701311;32.134764;281.785;4.7;-1.268;-53.763;23.3;19
10:25:30.91;54.701311;32.134764;281.774;4.693;-1.27;-53.766;23.3;19
10:25:30.96;54.701311;32.134764;281.773;4.731;-1.285;-53.748;23.3;19
10:25:31.01;54.701311;32.134764;281.773;4.726;-1.288;-53.754;23.3;19
10:25:31.06;54.701311;32.134764;281.773;4.671;-1.387;-53.826;23.3;19
10:25:31.11;54.701311;32.134764;281.77;4.673;-1.382;-53.815;23.3;19
10:25:31.16;54.701311;32.134764;281.769;4.681;-1.385;-53.802;23.3;19
10:25:31.21;54.701311;32.134764;281.769;4.683;-1.385;-53.802;23.3;19
10:25:31.26;54.701311;32.134764;281.769;4.81;-1.28;-53.665;23.3;19
10:25:31.31;54.701311;32.134764;281.769;4.807;-1.284;-53.659;23.3;19
10:25:31.41;54.701311;32.134764;281.769;4.811;-1.275;-53.649;23.3;19
10:25:31.46;54.701311;32.134764;281.768;4.811;-1.275;-53.649;23.3;19
10:25:31.51;54.701311;32.134764;281.768;4.743;-1.3;-53.649;23.3;19
10:25:31.56;54.701311;32.134764;281.763;4.742;-1.299;-53.651;23.3;19
10:25:31.61;54.701311;32.134764;281.762;4.743;-1.301;-53.647;23.3;19
10:25:31.66;54.701311;32.134764;281.761;4.77;-1.286;-53.648;23.3;19
10:25:31.71;54.701311;32.134764;281.761;4.769;-1.289;-53.645;23.3;19
10:25:31.76;54.701311;32.134764;281.761;4.763;-1.295;-53.649;23.3;19
10:25:31.81;54.701311;32.134764;281.76;4.762;-1.295;-53.648;23.3;19
10:25:31.86;54.701311;32.134764;281.758;4.74;-1.307;-53.652;23.3;19
10:25:31.91;54.701311;32.134764;281.756;4.742;-1.306;-53.649;23.3;19
10:25:31.96;54.701311;32.134764;281.756;4.76;-1.304;-53.649;23.3;19
10:25:32.01;54.701311;32.134764;281.756;4.759;-1.306;-53.648;23.3;19
10:25:32.06;54.701311;32.134764;281.755;4.756;-1.295;-53.647;23.3;19
10:25:32.11;54.701311;32.134764;281.759;4.755;-1.297;-53.645;23.3;19
10:25:32.16;54.701311;32.134764;281.759;4.743;-1.31;-53.649;23.3;19
10:25:32.21;54.701311;32.134764;281.758;4.743;-1.309;-53.648;23.3;19
10:25:32.26;54.701311;32.134764;281.758;4.752;-1.311;-53.649;23.3;19
10:25:32.31;54.701311;32.134764;281.76;4.753;-1.313;-53.647;23.3;19
10:25:32.36;54.701311;32.134764;281.76;4.766;-1.314;-53.648;23.3;19
10:25:32.41;54.701311;32.134764;281.76;4.766;-1.315;-53.647;23.3;19
10:25:32.46;54.701311;32.134764;281.76;4.766;-1.344;-53.661;23.3;19
10:25:32.51;54.701311;32.134764;281.762;4.767;-1.345;-53.661;23.3;19
10:25:32.56;54.701311;32.134764;281.761;4.755;-1.346;-53.666;23.3;19
10:25:32.61;54.701311;32.134764;281.761;4.755;-1.346;-53.666;23.3;19
10:25:32.66;54.701311;32.134764;281.761;4.755;-1.344;-53.665;23.3;19
10:25:32.71;54.701311;32.134764;281.761;4.755;-1.344;-53.664;23.3;19
10:25:32.76;54.701311;32.134764;281.76;4.755;-1.338;-53.662;23.3;19
10:25:32.81;54.701311;32.134764;281.76;4.754;-1.339;-53.661;23.3;19
10:25:32.86;54.701311;32.134764;281.76;4.754;-1.334;-53.66;23.3;19
10:25:32.91;54.701311;32.134764;281.755;4.755;-1.335;-53.661;23.3;19
10:25:32.96;54.701311;32.134764;281.755;4.747;-1.328;-53.659;23.3;19
10:25:33.01;54.701311;32.134764;281.755;4.748;-1.329;-53.661;23.3;19
10:25:33.06;54.701311;32.134764;281.755;4.748;-1.329;-53.661;23.3;19
10:25:33.11;54.701311;32.134764;281.757;4.753;-1.316;-53.657;23.3;19
10:25:33.16;54.701311;32.134764;281.757;4.748;-1.31;-53.655;23.3;19
10:25:33.21;54.701311;32.134764;281.757;4.748;-1.312;-53.654;23.3;19
10:25:33.26;54.701311;32.134764;281.757;4.749;-1.321;-53.656;23.3;19
10:25:33.31;54.701311;32.134764;281.757;4.75;-1.32;-53.655;23.3;19
10:25:33.36;54.701311;32.134764;281.757;4.753;-1.303;-53.651;23.3;19
10:25:33.41;54.701311;32.134764;281.757;4.742;-1.294;-53.647;23.3;19
